audio,label
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_32.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_33.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_34.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_35.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_36.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_37.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_38.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_39.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_40.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_41.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_42.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_43.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_44.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_45.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_46.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_47.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_48.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_49.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_0.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_1.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_2.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_3.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_4.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_5.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_6.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_7.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_8.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_9.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_10.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_11.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_12.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_13.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_14.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_15.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_16.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_17.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_18.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_19.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_20.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_21.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_22.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_23.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_24.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_25.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_26.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_27.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_28.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_29.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_30.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_31.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_32.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_33.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_34.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_35.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_36.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_37.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_38.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_39.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_40.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_41.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_42.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_43.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_44.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_45.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_46.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_47.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_48.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/9_02_49.wav,9
